id	chr	pos	pvalue
5257	6	12319	0.73364376812242
5258	6	99445	0.900294106919318
5259	6	7109	0.256342319771647
5260	6	8198	0.554135287413374
5261	6	32839	0.933870373759419
5262	6	92521	0.756922463187948
5263	6	10192	0.831959947943687
5264	6	48782	0.772125145187601
5265	6	82814	0.369667708640918
5266	6	86419	0.613934164401144
5267	6	37667	0.565905969822779
5268	6	93841	0.156668224837631
5269	6	118168	0.363766856258735
5270	6	51246	0.790368757676333
5271	6	54019	0.277792104287073
5272	6	30771	0.192451843526214
5273	6	100207	0.3704960627947
5274	6	51814	0.69977909931913
5275	6	71129	0.459876179462299
5276	6	67052	0.968807036057115
5277	6	32989	0.336175320902839
5278	6	91408	0.611082496820018
5279	6	56013	0.956777187762782
5280	6	91451	0.612690682988614
5281	6	35373	0.979637667536736
5282	6	9083	0.732140252599493
5283	6	15077	0.390668809879571
5284	6	65766	0.795397544512525
5285	6	51684	0.216809239238501
5286	6	73293	0.361957605229691
5287	6	90729	0.449862641748041
5288	6	37469	0.566122516989708
5289	6	108084	0.88732863496989
5290	6	33382	0.478455917909741
5291	6	41230	0.403188040480018
5292	6	50126	0.676656177733094
5293	6	107152	0.626759820850566
5294	6	55889	0.204428768018261
5295	6	5269	0.590658994391561
5296	6	251	0.823039637180045
5297	6	31237	0.0784071565140039
5298	6	99142	0.615205536130816
5299	6	21758	0.929977742256597
5300	6	55322	0.630430332617834
5301	6	58870	0.161607599584386
5302	6	66343	0.107996644685045
5303	6	81225	0.699158994480968
5304	6	59968	0.445088980253786
5305	6	48124	0.612107652239501
5306	6	59155	0.241230505518615
5307	6	10913	0.88654604437761
5308	6	112076	0.96522923419252
5309	6	72645	0.367348661646247
5310	6	31848	0.830708992201835
5311	6	49441	0.779055102495477
5312	6	5043	0.868542991112918
5313	6	2064	0.717121282592416
5314	6	104071	0.32382010598667
5315	6	32462	0.264953391393647
5316	6	85560	0.0729202737566084
5317	6	75469	0.865098026813939
5318	6	93579	0.98044603317976
5319	6	49798	0.641459801932797
5320	6	96879	0.83553042402491
5321	6	13071	0.846665711142123
5322	6	4541	0.227974803652614
5323	6	122992	0.39316196530126
5324	6	110672	0.9917113839183
5325	6	48456	0.910777334822342
5326	6	55708	0.726112441625446
5327	6	58943	0.509036929346621
5328	6	96379	0.911427419865504
5329	6	77613	0.466955811250955
5330	6	2245	0.143858857452869
5331	6	49260	0.85528282658197
5332	6	50395	0.965695880819112
5333	6	23143	0.11994818947278
5334	6	53825	0.980092627927661
5335	6	28931	0.588286514859647
5336	6	62195	0.894878539023921
5337	6	43916	0.950227458495647
5338	6	19987	0.43950606090948
5339	6	105235	0.535066878888756
5340	6	39962	0.249575498979539
5341	6	12249	0.804013598477468
5342	6	116422	0.141692795557901
5343	6	32447	0.588936552871019
5344	6	26899	0.129850800614804
5345	6	121024	0.449503069045022
5346	6	13844	0.671698515303433
5347	6	42844	0.0923125538975
5348	6	8394	0.895873292349279
5349	6	50933	0.188101799925789
5350	6	38868	0.496391130145639
5351	6	85156	0.729735084576532
5352	6	26112	0.34562230668962
5353	6	78952	0.0233366636093706
5354	6	66403	0.0596663083415478
5355	6	114298	0.648892259225249
5356	6	97286	0.217500413069502
5357	6	101813	0.947187713114545
5358	6	27787	0.805007123621181
5359	6	46451	0.602877658093348
5360	6	81083	0.176881490042433
5361	6	118152	0.458705219672993
5362	6	105414	0.830456432653591
5363	6	97351	0.209224617807195
5364	6	78918	0.707533397013322
5365	6	120807	0.506450944114476
5366	6	8394	0.720600818749517
5367	6	29576	0.727778360014781
5368	6	16385	0.839731840416789
5369	6	5743	0.575181295163929
5370	6	15196	0.0831517952028662
5371	6	4806	0.672060768818483
5372	6	117097	0.346000705379993
5373	6	90782	0.142074487172067
5374	6	10079	0.63532897294499
5375	6	120656	0.483012403128669
5376	6	62416	0.98178649507463
5377	6	21109	0.32391512976028
5378	6	987	0.220113915624097
5379	6	55410	0.11904109781608
5380	6	63053	0.928379473509267
5381	6	62052	0.430522034177557
5382	6	24618	0.828942218562588
5383	6	46893	0.0131767855491489
5384	6	101361	0.0511917159892619
5385	6	64902	0.823211052222177
5386	6	78783	0.759966089623049
5387	6	63627	0.430222464492545
5388	6	70319	0.35289358207956
5389	6	24949	0.959453806746751
5390	6	8599	0.498540559317917
5391	6	66672	0.695962848607451
5392	6	26428	0.235831282800063
5393	6	115107	0.377312890253961
5394	6	11166	0.416007809806615
5395	6	11929	0.718369506066665
5396	6	35166	0.0712417629547417
5397	6	91619	0.0472401040606201
5398	6	80651	0.725002615712583
5399	6	16620	0.357770326780155
5400	6	110708	0.967403418850154
5401	6	31312	0.837108665145934
5402	6	16272	0.709029849618673
5403	6	34902	0.763071053195745
5404	6	71770	0.565520519390702
5405	6	67016	0.581340132979676
5406	6	37951	0.584954684367403
5407	6	13011	0.311556559288874
5408	6	73910	0.148450087290257
5409	6	16810	0.219138376880437
5410	6	100842	0.12166290730238
5411	6	55008	0.434458828996867
5412	6	20080	0.482911485712975
5413	6	44903	0.857165125431493
5414	6	24119	0.0905066032428294
5415	6	124184	0.912158474093303
5416	6	46800	0.882872477406636
5417	6	75463	0.492958030896261
5418	6	7308	0.412685098359361
5419	6	11745	0.226317098131403
5420	6	26001	0.628931755432859
5421	6	23730	0.435686957789585
5422	6	36576	0.522745114052668
5423	6	109961	0.58333955402486
5424	6	82568	0.642458374844864
5425	6	67837	0.653563365573063
5426	6	97073	0.0064401556737721
5427	6	67655	0.415216480614617
5428	6	78505	0.242674512090161
5429	6	39816	0.012179602868855
5430	6	45338	0.836468242108822
5431	6	74538	0.261086340527982
5432	6	116868	0.991840450558811
5433	6	111144	0.396336296806112
5434	6	53987	0.496448444435373
5435	6	79913	0.24431621376425
5436	6	113015	0.00393734150566161
5437	6	61150	0.910868145991117
5438	6	49761	0.85897492710501
5439	6	11329	0.853808141313493
5440	6	33383	0.399057690054178
5441	6	49472	0.432915507117286
5442	6	53475	0.22613553260453
5443	6	30805	0.178753567393869
5444	6	113453	0.635067150462419
5445	6	27773	0.529158914461732
5446	6	50842	0.722982579609379
5447	6	124356	0.840992885641754
5448	6	109478	0.599989675683901
5449	6	106454	0.674082329496741
5450	6	79768	0.335251718293875
5451	6	89133	0.160714923636988
5452	6	14582	0.299131674459204
5453	6	40441	0.0566814593039453
5454	6	28287	0.245556745212525
5455	6	124636	0.250281827058643
5456	6	46998	0.535705400863662
5457	6	98611	0.741414926014841
5458	6	25265	0.729781253030524
5459	6	36448	0.922034236369655
5460	6	84273	0.388443112839013
5461	6	58028	0.140700160060078
5462	6	97952	0.332157814642414
5463	6	124641	0.526168847922236
5464	6	84674	0.528727705357596
5465	6	23683	0.507217104779556
5466	6	15387	0.122018654830754
5467	6	27939	0.754820573143661
5468	6	114464	0.365608939202502
5469	6	21457	0.191600790480152
5470	6	61026	0.916264549363405
5471	6	83741	0.900094244396314
5472	6	65	0.696181304519996
5473	6	62860	0.377462887205184
5474	6	59822	0.372685924638063
5475	6	74143	0.00911575020290911
5476	6	76661	0.96448636171408
5477	6	23171	0.229306281311437
5478	6	7641	0.142104663187638
5479	6	48598	0.528799163177609
5480	6	28210	0.699299421394244
5481	6	94895	0.622792903566733
5482	6	31344	0.341739437310025
5483	6	70991	0.87860367516987
5484	6	106415	0.307581110158935
5485	6	112901	0.488806588342413
5486	6	91157	0.371666227700189
5487	6	50728	0.847301474306732
5488	6	98468	0.0528395737055689
5489	6	77769	0.749746868386865
5490	6	14890	0.817702747182921
5491	6	109484	0.990970650920644
5492	6	100369	0.109273321228102
5493	6	39344	0.308140352834016
5494	6	47572	0.905417761066929
5495	6	83601	0.804169096052647
5496	6	44146	0.294245880562812
5497	6	123932	0.58587455493398
5498	6	95434	0.0525633001234382
5499	6	45378	0.369026315864176
5500	6	121819	0.763912389287725
5501	6	101670	0.415141931269318
5502	6	23989	0.98130422574468
5503	6	39880	0.372551230015233
5504	6	53518	0.403326991945505
5505	6	16765	0.825627858284861
5506	6	21451	0.164509220281616
5507	6	17141	0.248107037274167
5508	6	74702	0.28386817406863
5509	6	118217	0.300490752328187
5510	6	3896	0.22099273535423
5511	6	92839	0.464341518003494
5512	6	39090	0.933484765700996
5513	6	41042	0.363421948160976
5514	6	121080	0.726207744097337
5515	6	80766	0.460141895338893
5516	6	51098	0.931215388933197
5517	6	104601	0.537031807238236
5518	6	108037	0.816493270453066
5519	6	114790	0.33456969470717
5520	6	51404	0.493661637883633
5521	6	30349	0.130066858837381
5522	6	79990	0.596090784296393
5523	6	65813	0.824913248419762
5524	6	107138	0.409386651357636
5525	6	4910	0.334208174841478
5526	6	118604	0.960671338485554
5527	6	681	0.0885908042546362
5528	6	83722	0.857605487573892
5529	6	58863	0.0898621352389455
5530	6	123026	0.289053845452145
5531	6	19158	0.228563500568271
5532	6	81014	0.196169496281072
5533	6	105535	0.0608145380392671
5534	6	88317	0.807277604937553
5535	6	93697	0.570462375413626
5536	6	85853	0.881169484229758
5537	6	54583	0.725952498614788
5538	6	71	0.0366885338444263
5539	6	112956	0.518022623378783
5540	6	89709	0.847481231903657
5541	6	72043	0.352971348678693
5542	6	30592	0.00630509899929166
5543	6	92790	0.057776719564572
5544	6	69891	0.683376024710014
5545	6	20203	0.887407879345119
5546	6	86932	0.106739391339943
5547	6	119521	0.197956452844664
5548	6	47222	0.91736139706336
5549	6	124688	0.574991914210841
5550	6	115000	0.465947933029383
5551	6	91075	0.346948639024049
5552	6	6877	0.80430850898847
5553	6	120881	0.549275005701929
5554	6	60923	0.496177510358393
5555	6	21879	0.0523461496923119
5556	6	80446	0.000495613785460591
5557	6	96420	0.375051787123084
5558	6	72860	0.791189912473783
5559	6	32500	0.139141149586067
5560	6	115950	0.132381867384538
5561	6	109575	0.828408153727651
5562	6	36082	0.168602459365502
5563	6	44925	0.114864479284734
5564	6	109872	0.883907044539228
5565	6	19736	0.706387565238401
5566	6	65994	0.677604887401685
5567	6	48654	0.0687406435608864
5568	6	56889	0.172653496963903
5569	6	95526	0.421345096314326
5570	6	118459	0.627301041502506
5571	6	85819	0.186240735230967
5572	6	90533	0.531581781804562
5573	6	89470	0.627326540416107
5574	6	37761	0.734136471059173
5575	6	14415	0.867612013127655
5576	6	53738	0.677370946621522
5577	6	110117	0.611355957109481
5578	6	30493	0.411979652708396
5579	6	78665	0.211840673582628
5580	6	103115	0.758457083487883
5581	6	72892	0.914238850818947
5582	6	104487	0.960500791668892
5583	6	64058	0.905971829779446
5584	6	123268	0.932360340142623
5585	6	39249	0.096165127819404
5586	6	42511	0.595194227062166
5587	6	76774	0.971141868503764
5588	6	71405	0.444930218625814
5589	6	103523	0.948704478796571
5590	6	29341	0.55231410311535
5591	6	8093	0.516337690176442
5592	6	104656	0.373763902112842
5593	6	38611	0.795418485300615
5594	6	50774	0.759157124673948
5595	6	86802	0.599107149988413
5596	6	96947	0.00803869776427746
5597	6	92653	0.4359985452611
5598	6	58108	0.466364232357591
5599	6	106137	0.186088750371709
5600	6	89987	0.722837323090062
5601	6	35693	0.461365492083132
5602	6	41101	0.545061150565743
5603	6	65452	0.499146332964301
5604	6	28301	0.355187013978139
5605	6	85566	0.215183046879247
5606	6	101239	0.909140738192946
5607	6	632	0.689880739198998
5608	6	18991	0.567756760632619
5609	6	97049	0.0107908970676363
5610	6	44246	0.307646501809359
5611	6	44180	0.952515247277915
5612	6	56991	0.0778937044087797
5613	6	89361	0.906206902116537
5614	6	14269	0.0342897970695049
5615	6	50311	0.981484055053443
5616	6	105605	0.0217062677256763
5617	6	114591	0.735950959380716
5618	6	79743	0.424123219680041
5619	6	71160	0.480564133729786
5620	6	90380	0.545270435512066
5621	6	13008	0.525748674990609
5622	6	122664	0.977047807304189
5623	6	90758	0.398217364447191
5624	6	16222	0.746040391037241
5625	6	94120	0.560791972093284
5626	6	40363	0.132238457212225
5627	6	70915	0.317475893767551
5628	6	45892	0.342054900946096
5629	6	53265	0.865342858247459
5630	6	61104	0.389086335664615
5631	6	80501	0.891473362687975
5632	6	58699	0.529167092870921
5633	6	123313	0.66035293857567
5634	6	58739	0.192194361705333
5635	6	117622	0.220550901722163
5636	6	13747	0.110321007203311
5637	6	46952	0.326775980880484
5638	6	118142	0.689166929805651
5639	6	122933	0.391631308477372
5640	6	36688	0.713663763832301
5641	6	124238	0.252828994765878
5642	6	17233	0.223146354779601
5643	6	56163	0.24986570328474
5644	6	120783	0.525305757066235
5645	6	1428	0.339103515492752
5646	6	93429	0.00850625545717776
5647	6	56241	0.610139656811953
5648	6	27320	0.413676293566823
5649	6	93570	0.13488902291283
5650	6	5477	0.391411622986197
5651	6	65188	0.96830982202664
5652	6	10064	0.397615530993789
5653	6	87783	0.900571671547368
5654	6	122341	0.779042819747701
5655	6	55113	0.509049885207787
5656	6	89682	0.935446421382949
5657	6	40995	0.00234484067186713
5658	6	624	0.105554878013209
5659	6	34567	0.309858004329726
5660	6	27590	0.27887604595162
5661	6	103219	0.688091796590015
5662	6	52097	0.492624755017459
5663	6	114308	0.196774125797674
5664	6	110256	0.353570238454267
5665	6	90710	0.982864741468802
5666	6	16762	0.764931429177523
5667	6	25609	0.550204792292789
5668	6	27841	0.934357289224863
5669	6	44756	0.395147681003436
5670	6	25977	0.40231708670035
5671	6	112353	0.0338411622215062
5672	6	61664	0.884970530169085
5673	6	99469	0.657137832138687
5674	6	40404	0.860176866175607
5675	6	58578	0.561461162753403
5676	6	19758	0.479858965612948
5677	6	43043	0.000944176688790321
5678	6	106470	0.0598353859968483
5679	6	106390	0.320870690047741
5680	6	12766	0.972664795117453
5681	6	91684	0.850054363720119
5682	6	109763	0.176775490865111
5683	6	31789	0.333187420619652
5684	6	24958	0.829675058601424
5685	6	99897	0.785032246029004
5686	6	29729	0.549981753807515
5687	6	32732	0.143940762849525
5688	6	84961	0.419882646529004
5689	6	83657	0.769326560897753
5690	6	79063	0.741588853532448
5691	6	24535	0.441169224213809
5692	6	83911	0.288097592769191
5693	6	44832	0.516157818958163
5694	6	105576	0.0486700909677893
5695	6	40099	0.00130305346101522
5696	6	106870	0.411710526561365
5697	6	55968	0.906074287137017
5698	6	2780	0.178077530814335
5699	6	1433	0.182976589538157
5700	6	105792	0.764877666486427
5701	6	49428	0.526630659587681
5702	6	35183	0.382917939918116
5703	6	95551	0.294465371640399
5704	6	89902	0.320434350520372
5705	6	124452	0.15029559074901
5706	6	120930	0.220420147757977
5707	6	64543	0.439848603447899
5708	6	659	0.884191203629598
5709	6	43676	0.411723503144458
5710	6	68456	0.511682856129482
5711	6	54082	0.294981580926105
5712	6	75154	0.0121289580129087
5713	6	114281	0.211996681988239
5714	6	63311	0.92753033596091
5715	6	43469	0.751519640907645
5716	6	119171	0.83193461317569
5717	6	109213	0.319935261970386
5718	6	89845	0.576127771986648
5719	6	67322	0.931897583417594
5720	6	106862	0.794129355112091
5721	6	19318	0.374271489446983
5722	6	103744	0.398051055846736
5723	6	51016	0.949214049614966
5724	6	87617	0.966832177015021
5725	6	59779	0.486887080827728
5726	6	74128	0.289875419810414
5727	6	17169	0.203541451133788
5728	6	77646	0.776200390886515
5729	6	90723	0.0317066158168018
5730	6	49532	0.250283997505903
5731	6	100031	0.263236124068499
5732	6	40569	0.397657073102891
5733	6	66348	0.49839816428721
5734	6	2865	0.809889320516959
5735	6	123485	0.343541227281094
5736	6	49615	0.882551352493465
5737	6	109706	0.806650957558304
5738	6	46769	0.451939551858231
5739	6	104668	0.465707074850798
5740	6	59413	0.435269482666627
5741	6	52201	0.207919850246981
5742	6	90737	0.606662720674649
5743	6	41370	0.312577569624409
5744	6	43014	0.461347488220781
5745	6	46868	0.446592120220885
5746	6	91815	0.197712581371889
5747	6	72534	0.0658087716437876
5748	6	27424	0.564660547766834
5749	6	60306	0.992870049085468
5750	6	17999	0.0482876573223621
5751	6	70623	0.95625782920979
5752	6	17209	0.483292398275807
5753	6	56146	0.138525609858334
5754	6	47284	0.79953481303528
5755	6	114434	0.372897558147088
5756	6	72235	0.650552071630955
5757	6	97898	0.270904334262013
5758	6	72694	0.618906135205179
5759	6	54475	0.960199901135638
5760	6	118031	0.601529294857755
5761	6	50800	0.847519156523049
5762	6	109085	0.224691511364654
5763	6	67437	0.630902352975681
5764	6	31405	0.150841937633231
5765	6	115993	0.0994095662608743
5766	6	78887	0.266952703241259
5767	6	11700	0.387716453755274
5768	6	102735	0.0389437505509704
5769	6	39128	0.779577268986031
5770	6	72101	0.141188092762604
5771	6	32957	0.690194853348657
5772	6	333	0.652822876116261
5773	6	81947	0.149233284406364
5774	6	1960	0.46226320695132
5775	6	90666	0.559788036160171
5776	6	35350	0.850265643792227
5777	6	38405	0.166190810967237
5778	6	4348	0.898927171248943
5779	6	99221	0.550648963544518
5780	6	17142	0.159098138101399
5781	6	87901	0.510892227524891
5782	6	55135	0.882763357833028
5783	6	17608	0.392411400796846
5784	6	112810	0.0451345352921635
5785	6	49801	0.847736300667748
5786	6	34383	0.441591825336218
5787	6	93587	0.785690980963409
5788	6	419	0.113409100566059
5789	6	98356	0.000865333247929811
5790	6	72199	0.774831037968397
5791	6	100403	0.779480131110176
5792	6	35571	0.486232979688793
5793	6	34607	0.166159638669342
5794	6	113690	0.0206644472200423
5795	6	94011	0.370132946176454
5796	6	71587	0.881157296709716
5797	6	9384	0.261776057304814
5798	6	26163	0.449764697114006
5799	6	65745	0.00883063627406955
5800	6	76797	0.612328629475087
5801	6	5028	0.770153142046183
5802	6	22279	0.0784239866770804
5803	6	83901	0.999278856674209
5804	6	48549	0.473085129400715
5805	6	106500	0.670250102644786
5806	6	10776	0.63103065197356
5807	6	90722	0.154418156249449
5808	6	28898	0.643697515362874
5809	6	96851	0.521196549292654
5810	6	114361	0.305499590700492
5811	6	121866	0.967152751050889
5812	6	81175	0.146120884688571
5813	6	64779	0.077212632400915
5814	6	74378	0.859933855710551
5815	6	91077	0.855217388598248
5816	6	52172	0.222778133582324
5817	6	19072	0.852559440769255
5818	6	112953	0.047614827984944
5819	6	54615	0.758676941273734
5820	6	78145	0.783015675842762
5821	6	27227	0.0743344544898719
5822	6	81346	0.254143309080973
5823	6	20590	0.228824148885906
5824	6	114214	0.0506068377289921
5825	6	58218	0.501569212647155
5826	6	85446	0.801385339116678
5827	6	21911	0.338048035278916
5828	6	102817	0.869306912180036
5829	6	107905	0.0217412624042481
5830	6	52680	0.2148355927784
5831	6	86364	0.995664147194475
